RunNum  Good_i3  Good_it  LiveTime(s) ActiveStrings   ActiveDoms     ActiveInIce        OutDir                                                  Comment(s)
         (1=good 0=bad)  
126604     1        1        640.88           85          5333         4990          /data/exp/IceCube/2015/filtered/level2pass2a/0710/Run00126604/    
126605     1        1        28799.09           86          5393         5050          /data/exp/IceCube/2015/filtered/level2pass2a/0710/Run00126605/    
126606     1        1        28802.82           86          5393         5050          /data/exp/IceCube/2015/filtered/level2pass2a/0710/Run00126606/    
126607     1        1        28803.16           86          5393         5050          /data/exp/IceCube/2015/filtered/level2pass2a/0711/Run00126607/    
126608     1        1        28804.13           86          5391         5048          /data/exp/IceCube/2015/filtered/level2pass2a/0711/Run00126608/    
126609     1        1        28800.06           86          5391         5048          /data/exp/IceCube/2015/filtered/level2pass2a/0711/Run00126609/    
126610     1        1        28801.95           86          5391         5048          /data/exp/IceCube/2015/filtered/level2pass2a/0712/Run00126610/    
126611     1        1        12491.48           86          5391         5048          /data/exp/IceCube/2015/filtered/level2pass2a/0712/Run00126611/    
126612     1        1        675.51           85          5333         4990          /data/exp/IceCube/2015/filtered/level2pass2a/0712/Run00126612/    
126613     1        1        28800.43           86          5393         5050          /data/exp/IceCube/2015/filtered/level2pass2a/0712/Run00126613/    
126614     1        1        28801.75           86          5393         5050          /data/exp/IceCube/2015/filtered/level2pass2a/0713/Run00126614/    
126615     1        1        28802.34           86          5393         5050          /data/exp/IceCube/2015/filtered/level2pass2a/0713/Run00126615/    
126616     1        1        28803.88           86          5393         5050          /data/exp/IceCube/2015/filtered/level2pass2a/0713/Run00126616/    
126618     1        1        28799.19           86          5393         5050          /data/exp/IceCube/2015/filtered/level2pass2a/0714/Run00126618/    
126619     1        1        28803.12           86          5393         5050          /data/exp/IceCube/2015/filtered/level2pass2a/0714/Run00126619/    
126620     1        1        28802.92           86          5393         5050          /data/exp/IceCube/2015/filtered/level2pass2a/0714/Run00126620/    
