RunNum  Good_i3  Good_it  LiveTime(s) ActiveStrings   ActiveDoms     ActiveInIce        OutDir                                                  Comment(s)
128657     1        1        28805.53           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/1029/Run00128657/    
128658     1        1        28807.18           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/1029/Run00128658/    
128659     1        1        28771.81           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/1030/Run00128659/    
128660     1        1        28807.3           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/1030/Run00128660/    
128661     1        1        28807.29           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/1030/Run00128661/    
128662     1        1        28795.45           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/1031/Run00128662/    
128663     1        1        28768.83           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/1031/Run00128663/    
128664     1        1        28808.42           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/1031/Run00128664/    
128665     1        1        28806.75           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/1101/Run00128665/    
128666     1        1        28808.98           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/1101/Run00128666/    
128667     1        1        28770.39           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/1101/Run00128667/    
128668     1        1        28805.57           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/1102/Run00128668/    
128669     1        1        14337.94           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/1102/Run00128669/    
128670     1        1        28770.27           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/1102/Run00128670/    
128671     1        1        28805.76           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/1102/Run00128671/    
128672     1        1        28805.83           86          5386         5043          /data/exp/IceCube/2016/filtered/level2pass2a/1103/Run00128672/    
128673     1        1        22881.22           86          5385         5042          /data/exp/IceCube/2016/filtered/level2pass2a/1103/Run00128673/    
128674     1        1        28762.05           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/1103/Run00128674/    
128675     1        1        28768.56           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/1104/Run00128675/    
128676     1        1        28803.91           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/1104/Run00128676/    
128677     1        1        20750.72           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/1104/Run00128677/    
128682     1        1        10091.84           86          5361         5050          /data/exp/IceCube/2016/filtered/level2pass2a/1105/Run00128682/    
128687     1        1        605.12           78          4917         4574          /data/exp/IceCube/2016/filtered/level2pass2a/1105/Run00128687/    
128691     1        1        609.81           77          4861         4518          /data/exp/IceCube/2016/filtered/level2pass2a/1105/Run00128691/    
128692     1        1        947.78           85          5335         4992          /data/exp/IceCube/2016/filtered/level2pass2a/1105/Run00128692/    
128693     1        1        28761.28           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/1105/Run00128693/    
128694     1        1        28762.51           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/1105/Run00128694/    
128695     1        1        28805.22           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/1105/Run00128695/    
128696     1        1        28803.89           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/1106/Run00128696/    
128697     1        1        28779.45           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/1106/Run00128697/    
128698     1        1        5128.64           86          5241         5050          /data/exp/IceCube/2016/filtered/level2pass2a/1106/Run00128698/    
128699     1        1        4945.57           86          5222         5050          /data/exp/IceCube/2016/filtered/level2pass2a/1106/Run00128699/    
128700     1        1        624.68           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/1107/Run00128700/    
128701     1        1        28769.65           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/1107/Run00128701/    
128702     1        1        15235.68           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/1107/Run00128702/    
128703     1        1        28740.14           86          5392         5050          /data/exp/IceCube/2016/filtered/level2pass2a/1107/Run00128703/    
128704     1        1        28804.1           86          5392         5050          /data/exp/IceCube/2016/filtered/level2pass2a/1107/Run00128704/    
128705     1        1        28803.97           86          5392         5050          /data/exp/IceCube/2016/filtered/level2pass2a/1108/Run00128705/    
128706     1        1        28805.7           86          5392         5050          /data/exp/IceCube/2016/filtered/level2pass2a/1108/Run00128706/    
128707     1        1        28765.42           86          5392         5050          /data/exp/IceCube/2016/filtered/level2pass2a/1108/Run00128707/    
128708     1        1        28767.06           86          5389         5050          /data/exp/IceCube/2016/filtered/level2pass2a/1109/Run00128708/    
128709     1        1        28765.44           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/1109/Run00128709/    
128710     1        1        28764.02           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/1109/Run00128710/    
128711     1        1        28805.27           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/1110/Run00128711/    
