RunNum  Good_i3  Good_it  LiveTime(s) ActiveStrings   ActiveDoms     ActiveInIce        OutDir                                                  Comment(s)
119489     1        1        28800.45           86          5381         5038          /data/exp/IceCube/2012/filtered/level2pass2a/0126/Run00119489/    
119490     1        1        28800.34           86          5383         5040          /data/exp/IceCube/2012/filtered/level2pass2a/0126/Run00119490/    
119492     1        1        28800.16           86          5383         5040          /data/exp/IceCube/2012/filtered/level2pass2a/0127/Run00119492/    
119493     1        1        28799.8           86          5383         5040          /data/exp/IceCube/2012/filtered/level2pass2a/0127/Run00119493/    
119494     1        1        28800.1           86          5383         5040          /data/exp/IceCube/2012/filtered/level2pass2a/0127/Run00119494/    
119495     1        1        28800.13           86          5383         5040          /data/exp/IceCube/2012/filtered/level2pass2a/0128/Run00119495/    
119496     1        1        28799.95           86          5383         5040          /data/exp/IceCube/2012/filtered/level2pass2a/0128/Run00119496/    
119497     1        1        28799.87           86          5383         5040          /data/exp/IceCube/2012/filtered/level2pass2a/0128/Run00119497/    
119503     1        1        3281.56           44          2764         2572          /data/exp/IceCube/2012/filtered/level2pass2a/0129/Run00119503/    
119504     1        1        1196.49           85          5325         4982          /data/exp/IceCube/2012/filtered/level2pass2a/0129/Run00119504/    
119505     1        1        5633.38           86          5383         5040          /data/exp/IceCube/2012/filtered/level2pass2a/0129/Run00119505/    
119506     1        1        28800.31           86          5383         5040          /data/exp/IceCube/2012/filtered/level2pass2a/0129/Run00119506/    
119507     1        1        28791.25           86          5383         5040          /data/exp/IceCube/2012/filtered/level2pass2a/0129/Run00119507/    
119508     1        1        28800.01           86          5383         5040          /data/exp/IceCube/2012/filtered/level2pass2a/0129/Run00119508/    
119509     1        1        28799.87           86          5383         5040          /data/exp/IceCube/2012/filtered/level2pass2a/0130/Run00119509/    
119510     1        1        28799.64           86          5383         5040          /data/exp/IceCube/2012/filtered/level2pass2a/0130/Run00119510/    
119511     1        1        28799.72           86          5383         5040          /data/exp/IceCube/2012/filtered/level2pass2a/0130/Run00119511/    
119512     1        1        28799.93           86          5383         5040          /data/exp/IceCube/2012/filtered/level2pass2a/0131/Run00119512/    
119513     1        1        28799.72           86          5383         5040          /data/exp/IceCube/2012/filtered/level2pass2a/0131/Run00119513/    
119514     1        1        28800.15           86          5383         5040          /data/exp/IceCube/2012/filtered/level2pass2a/0131/Run00119514/    
119516     1        1        28800.09           86          5383         5040          /data/exp/IceCube/2012/filtered/level2pass2a/0201/Run00119516/    
119517     1        1        10113.7           86          5383         5040          /data/exp/IceCube/2012/filtered/level2pass2a/0201/Run00119517/    
119518     1        1        4225.02           84          5267         4924          /data/exp/IceCube/2012/filtered/level2pass2a/0201/Run00119518/    
119520     1        1        940.46           85          5325         4982          /data/exp/IceCube/2012/filtered/level2pass2a/0201/Run00119520/    
119521     1        1        28799.64           86          5383         5040          /data/exp/IceCube/2012/filtered/level2pass2a/0201/Run00119521/    
119522     1        1        28800.03           86          5383         5040          /data/exp/IceCube/2012/filtered/level2pass2a/0202/Run00119522/    
119523     1        1        28800.02           86          5383         5040          /data/exp/IceCube/2012/filtered/level2pass2a/0202/Run00119523/    
119526     1        1        28800.09           86          5383         5040          /data/exp/IceCube/2012/filtered/level2pass2a/0203/Run00119526/    
119543     1        1        4428.67           76          4807         4464          /data/exp/IceCube/2012/filtered/level2pass2a/0204/Run00119543/    
119544     1        1        2938.27           85          5325         4982          /data/exp/IceCube/2012/filtered/level2pass2a/0204/Run00119544/    
119545     1        1        28800.0           86          5383         5040          /data/exp/IceCube/2012/filtered/level2pass2a/0204/Run00119545/    
119546     1        1        28801.98           86          5383         5040          /data/exp/IceCube/2012/filtered/level2pass2a/0204/Run00119546/    
119547     1        1        28799.68           86          5383         5040          /data/exp/IceCube/2012/filtered/level2pass2a/0204/Run00119547/    
119548     1        1        28800.1           86          5383         5040          /data/exp/IceCube/2012/filtered/level2pass2a/0205/Run00119548/    
119549     1        1        28799.86           86          5383         5040          /data/exp/IceCube/2012/filtered/level2pass2a/0205/Run00119549/    
119551     1        1        28799.69           86          5383         5040          /data/exp/IceCube/2012/filtered/level2pass2a/0205/Run00119551/    
119557     1        1        13184.7           85          5324         4981          /data/exp/IceCube/2012/filtered/level2pass2a/0206/Run00119557/    
119578     1        1        795.47           16          1020         936          /data/exp/IceCube/2012/filtered/level2pass2a/0206/Run00119578/    
119579     1        1        4194.05           85          5324         4981          /data/exp/IceCube/2012/filtered/level2pass2a/0206/Run00119579/    
119581     1        1        28800.25           85          5324         4981          /data/exp/IceCube/2012/filtered/level2pass2a/0206/Run00119581/    
119583     1        1        25674.15           85          5324         4981          /data/exp/IceCube/2012/filtered/level2pass2a/0207/Run00119583/    
119588     1        1        28799.74           85          5324         4981          /data/exp/IceCube/2012/filtered/level2pass2a/0207/Run00119588/    
119589     1        1        1762.46           85          5324         4981          /data/exp/IceCube/2012/filtered/level2pass2a/0207/Run00119589/    
119590     1        1        28799.79           86          5383         5040          /data/exp/IceCube/2012/filtered/level2pass2a/0207/Run00119590/    
119591     1        1        28799.86           86          5383         5040          /data/exp/IceCube/2012/filtered/level2pass2a/0208/Run00119591/    
